row,Desc_content,Requirements
/job/data-scientist-reebonz-8223513a45d754551eb4676165ec2c07,"Reebonz is looking for Data Scientist to join the Product team. The role for a Data Scientist is to build and implement machine learning models to make timely decisions in various departments and work with large amounts of structured and unstructured data to understand how our users are interacting with our brand, and communicate these insights with stakeholders. This is a NEWLY CREATED POSITION. Major roles and responsibilities:  To identify opportunities for leveraging company data to drive business solutions Develop processes and tools to monitor and analyze model performance and data accuracy Measure the effectiveness and accuracy of new data sources and data gathering techniques Mine and analyze data from company database to drive optimization and improvement of product development, marketing techniques and business strategies Use predictive modeling to increase and optimize customer experiences, ad targeting, revenue generation and other business outcomes Develop custom data models and algorithms to apply to data sets Develop company A/B testing framework and test model quality Coordinate with different functional teams to implement models and monitor outcomes ","RequirementsJob Requirements:  Degree in Business, Marketing, Business Analytics, Marketing Analytics or Statistics Familiar using statistical computer languages (R, Python, SLQ) to manipulate data and draw insights from large data sets Strong problem solving skills on product development Familiar working with and creating data architectures Experience in machine learning techniques, advanced statistical techniques and concepts and experience with applications Excellent in verbal and written communication  Interested candidates are welcome to apply with an updated copy of their resume accompanied with their last drawn salary and earliest availability. We regret to inform that only shortlisted candidate will be contacted. "
/job/data-scientist-global-premium-services-google-technical-services-professional-services-singapore-google-asia-pacific-b5abca92461a7ab2ccb873c0f4bb7294,"Company overview: Google is not a conventional company, and we don’t intend to become one. True, we share attributes with the world’s most successful organizations – a focus on innovation and smart business practices comes to mind – but even as we continue to grow, we’re committed to retaining a small-company feel. At Google, we know that every employee has something important to say, and that every employee is integral to our success. We provide individually-tailored compensation packages that can be comprised of competitive salary, bonus, and equity components, along with the opportunity to earn further financial bonuses and rewards. Googlers thrive in small, focused teams and high-energy environments, believe in the ability of technology to change the world, and are as passionate about their lives as they are about their work. For more information, visit www.google.com/careers. The area: gTech (general) Google creates products and services that make the world a better place, and gTech’s role is to help bring them to life. Our teams of solution-oriented trusted advisors support millions of customers globally. Our solutions are rooted in our technical skill, product expertise, and a thorough understanding of our customers’ complex needs. Whether the answer is a bespoke solution to solve a unique problem, or a new tool that can scale across Google, everything we do aims to ensure our customers benefit from the full potential of Google products. To learn more about gTech, check out our video. The role: Data Scientist, Global Premium Services, Google Technical Services Professional Services - Singapore Google Technical Services: Professional Services (gPS) is a team of solution-oriented trusted advisors supporting millions of users worldwide. Our consultative services take our deep technical and product expertise and combine it with our powerful understanding of our customer’s needs and goals to solve their biggest business challenges allowing them to grow and get the most out of Google solutions. Additional Role Description: As a Data Scientist you'll work closely with our clients and produce innovative and actionable quantitative models and analyses to address the challenges of marketing effectiveness, return on investment, and prediction. The Global Premium Services team is a solution-generating force that helps our Sales teams and advertisers. These solutions need to be scalable to support millions of customers worldwide. In addition to troubleshooting on the customer side, we work with Sales, Product and Engineering teams within Google to develop better tools and services to improve our products based on the evolving needs of our users. As a cross-functional and global team, it's our job to help keep the lights on and the ads relevant. Responsibilities: - Lead analytics aspects of client engagements in the area of marketing effectiveness and marketing portfolio management (with deep knowledge of modeling). - Effectively work with clients to align Google Analytics 360 suite attribution and analytic solutions with key organizational challenges and develop value-based roadmaps to solve client business challenges on a continuous and repeatable basis. - Collaborate with clients to build an end-to-end Machine Learning framework. Engage various stakeholders, assess data readiness. Be able to scale a proof of concept to a larger solution. - Work with client and internal teams to translate data and model results into tactical and strategic insights that are clear, complete, accurate, relevant, understandable and applicable to decision making and needs for varying client audiences. Co-present to and work with clients to integrate recommendations into business processes. - Collaborate with Product/Engineering teams to increase and optimize capabilities, employing methods which create opportunities for scale, proactively helping to drive innovation.","RequirementsMinimum qualifications: - Master's degree in Statistics, Mathematics, Economics, Engineering or an Applied Science, or equivalent practical experience. - 5 years of quantitative analytics experience with a focus on marketing analytics, statistical modeling, Machine Learning, digital attribution, forecasting, optimization and/or predictive analytics. - Knowledge of media (e.g. paid, owned and earned). - Programming experience in Python and/or R. Preferred qualifications: - SQL and big data experience. - Experience in delivering bespoke analytics to stakeholders (e.g. problem scoping/definition, modeling, interpretation, presentation). - Experience in using and/or deploying digital analytics and measurement solutions. - Knowledge of statistical programming languages (R/Python/Tensorflow). - Ability to visualize models and results. Ability to debug and troubleshoot code and models."
/job/tech-lead-equatorial-marine-fuel-management-services-5ebbbf87e838b59a128a0756a62b105d,"The technology lead is responsible for the overall planning, organizing, leading and executing all tech initiatives with the team. This includes directing all tech related operations to meet business and customer requirements as well as the support and maintain existing applications and develop new solutions. You will work closely with our product team to understand business and customer requirements to design, create and improve system, data architecture, application, network and security architectures. Responsibilities:  The technical problem solver. Serve as the primary subject matter advisor on tech related matters and provide guidance to developers. To work closely with Design, Product, Business Managers, Data Scientist to define the scope of product requirements. Establish and implement key best practices in coding, application development, tech architecture design and technical documentation. Ensure documentation for development codes, application design, user testing scenarios, tech architecture and system deployment guide is carried out. Review and improve technical processes to enhance work productivity. Custodian for system architecture, codes and test plans. Participates on all hardware and software evaluations. Lead the developers together with the Product Manager in AGILE methodology. Hands on coding is required. ","RequirementsJob Requirements:   Bachelor’s degree in computer science or related field. Minimum of five (5) years of experience within relevant management, development and planning areas of tech development. Full stack developer with working experience in web and mobile application development. Experience in developing and working with REST API. Experience in network & system design, application design, data architecture design. Core language competencies are Python, Django, Node.js, React, GraphQL and PostgresQL. Bonus language competencies are R, Spark, Scalar, ReactNative and MySQL. Knowledge in setting up cloud infrastructure. Knowledge in setting up data architecture. Knowledge in setting up and/or working with analytics architecture.    Please include your portfolios of work, last drawn pay and reason(s) for leaving your last employment in your CV. Please send your resume to hr@emf.com.sg"
/job/business-data-analyst-varian-medical-systems-pacific-bfbda766a0a4f2c9ae036074a1e0c730,Not Available,Not Available
/job/data-analyst-trakomatic-2e2330b3dc2fd781c8b31fefcf12cb3a,"The Retail Data Analyst will lead and perform complex analysis in an evolving data environment. In addition to very strong technical skills, this position requires superb business process analysis and interpersonal skills. The ability to extract and analyze shopper behaviour related data (footfall, demographic, crowd density, shelves engagement and sales transaction data), patterns, and related trends is needed, with the subsequent ability to synthesize the data into information consumable by different department from marketing, senior business decision-makers, operation team and leasing department.  Retail business analyst job entails conducting quantitative and qualitative analyses including customer behaviour, retail trends, etc. The role involves presenting the shopper Analytics insights and educating the usage of the data to clients.    Responsibilities:     Complete projects that require data mining, analysis, and presentation.   Focus on solutions, dive into projects, quickly identify drivers in the data.   Identify relevant trends, do follow-up analysis, prepare visualizations.   Develop dashboards to track remediation of issues.    While the focus of this role is the extraction and interpretation of data, it also requires the capacity to identify, explore, interpret and present key trends, ideas and concepts   Analysis: Data analysts work with large amounts of data: facts, figures, and number crunching. You will need to see through the data and analyse it to find conclusions.   Communication: Data analysts are often called to present their findings or translate the data into an understandable document. You will need to write and speak clearly, easily communicating complex ideas.   Critical Thinking: Data analysts must look at the numbers, trends, and data and come to new conclusions based on the findings.   Attention to Detail: Data is precise. Data analysts have to make sure they are vigilant in their analysis to come to correct conclusions.    ","RequirementsRequirements:     A bachelor’s degree in math, computer science, business, analytics, or a related field is required. Strong math and analysis skills are needed.   Effective communication, computer, analytical, customer service, and project management skills are also important.   The ideal candidates should have experience working in a business/data analysis role in the retail business processes and retail systems experience.   Math Skills: Data analysts need math skills to estimate numerical data.   Working familiarity with tools like Power BI, Qlikview, Tableau, Hadoop, Excel.   Self-starter – must be productive with minimal direction.   Ability to work in a fast-paced, technical, cross-functional environment.   Excellent visual design sense regarding clear and accurate presentation of data.   Basic SQL skills desirable.  "
/job/data-analyst-gumi-asia-c773036141babed8aecb5c926c1b2837," Perform evaluations and problem investigation for Marketing Data Work within the Business Innovations department to identify data related problems and provide solutions Conduct research and collect data which will help in continual product development that meet department requirements Ensure high quality data are collected and integrity of the data Process data to develop reports specifically required by the department Analyse information using various statistical methods, trying to see patterns in data Create reports and presentations ","Requirements Minimum Diploma/ Degree in Statistics/Computer Science Minimum 2 year's experience in Data Management, Consolidation and Analysis Preferred High proficiency in Microsoft Excel is required Previous experiences with R and MySQL will be highly valued. Possess excellent problem solving, presentation, organizational and project management Good communication skill and interpersonal skill "
/job/business-data-analyst-rgf-talent-solutions-singapore-e227798c1e276d3890ba130217f4e94a," Support the global marketing team Work with large sets of data, perform detail analyses and turn them into actionable insights Present the findings to senior stakeholders and provide recommendations ","Requirements  Degree holder, with at least 4 - 5 years of professional experience in data analytics  Strong in SQL, Basic R/Python and Excel  Understanding of causal inference methods  Basic experience in econometrics or statistics is an added advantage  Strong project management & stakeholder management "
/job/business-data-analyst-rubicor-group-215ead5ce0ae6665513f458dca7de5ff,"Xpand is looking to hire a Business Data Analyst who will be working on one of our technology client's projects. In this role, you will work closely with the Global Marketing Analytics team and key stakeholders on data analytics that inform campaign success and provide thought leadership and learnings to refine operations using data insights. This is a 6 months contract based in Singapore. What you will do: The ideal candidate has strong experience working with all different stages of data analysis: data querying, building reporting pipelines, running statistical analysis, building dashboards, and presenting insights. You should be a self-starter that can ""crunch the numbers"", identify trends that connect to the big picture, partner with senior stakeholders, and communicate effectively with senior executives to drive significant strategic initiatives.  ","RequirementsWhat you will need:  BA/BS degree in Business/Data Analytics, related field or equivalent practical experience with 4 years work experience In-depth experience analyzing data and creating reports with strong spreadsheet, database query experience (e.g. SQL), statistical, quantitative modeling and forecasting skills. Previous experience in the tech industry Ability to understand the implications of data analysis and build a strategic story from this data Strong communication and presentation skills to deliver findings of analysis. Demonstrable organizational and project management skills, with the ability to manage multiple projects with competing priorities.  Interested candidates can send their CVs to Koeschnake Maceda at koesch@xpand.sg. CEI No: R1548053 | Licence No: 07C3147"
/job/executive-sky-premium-international-cc0d50d8a4b022d32d053bc37e929e20,"Sky Premium International is looking for IT Executives to be part of an dynamic team to plan, develope, execute and deliver compelling and innovative data-driven solutions and reports to imporve our business operations and facilitate decision-making. Responsibilites :  - To mine, analyse and report data from the company-owned systems and databases, to support and drive decision making in terms of product development and product marketing. - To design, develop, build, execute, train, test, validate and implement data and machine learning models, for production, testing, proof-of-concepts (POCs) as well as demonstration purposes. - To design, develop, test, validate and implement static reports as well as dynamic dashboards, for production and testing. - To collect, consolidate, clean-up, structure and/or process data from various disparate structured, unstructured and/or incomplete data sets and data sources. - To write complex queries and/or scripts to perform data aggregation, extraction, transformation and load (ETL). - To verify deliverables against the agreed qualities and standards as per the approved specifications. - To arrange, coordinate and conduct user acceptance testing (UATs) and user training sessions, with involved stakeholders and end-users, and follow-up on reported data models, dashboards and/or reports related issues closely. - To create, update and maintain proper specifications, such as functional, technical, report and/or database specifications.","RequirementsRequirements & Pre-Requisite : - Minimum a Degree in IT or Computer Science, or equivalent. - At least 3-5 years of experience working with MS Excel, SQL Server, MYSQL and/or NOSQL databases and database visualization tools (e.g. Tableau), is a must. - At least 3-5 years of programming experience in C#, Python and/or, with TSQL is a must. Experience with AWS and/or AZURE is required. - Good understanding of both relational database as well as non-relation database designs and concepts. - Able to communicate effectively, analytical with good time management, problem-solving and documentation skills.      "
/job/data-analyst-futurex-technologies-7007d5409cdf7c35b60fd75badff954b,"The successful candidate will be responsible for Global Banking(GB) and Commercial Banking(CB) Analytics, which will include data sourcing, data transformation, predictive modelling and creating Tableau dashboards. Create strong blending data capabilities within team so that we can come up with useful client information from data very quickly Engage with business stakeholders cross countries and gather requirement and liaise with ETL team to get the required data preparation. Promote analytics driven decision making processes across multiple segments/product portfolios Engage and execute the dashboards on Tableau or similar visualization tools Explore statistical and automation tools like R, SAS, Python for predictive and prescriptive analytics Engage relevant technology teams to embed advanced statistical tools Prepare and/or contribute to regular updates for various committees and governance forums Provide insights to senior management and the network based on MIS and analytics Highlight any perceived risks and early alerts to the management based on data analytics Perform data validation and dashboard performance optimization","RequirementsA proven track record with 4 years or more of relevant analytics work experience and demonstrated career progression/increase in responsibilities Strong academic record: Degree in Finance, Statistics, Computer Science or related field Knowledge of either SAS, R or Python Strong understanding of Hadoop Database Strong Knowledge of Tableau or similar visualization tools Proficient in excel and SQL Knowledge of statistical modelling and machine learning will be an added plus Understanding of the ETL process Highly effective verbal and written English communication skills Good presentation, time management, negotiation and influencing skills Ability to influence without authority Strong analytical and problem solving skills Experience in project management from business requirement definition, solution validation, user testing, technical documentation and production roll out Ability to manage multiple work streams with strong problem solving and analytical skills Strong communication and presentation skills to varying levels of management  "
/job/senior-data-analyst-rgf-talent-solutions-singapore-7e0d7177b1bcabba606d73b4c57f65c1,"You will be responsible for building operational data visualizations and performing statistical analysis. This includes Quality Control of Data queries or dashboards and support all specializations. You will  work with the Product Support, Operations Management and other stakeholders to improve their models and user experience.    ",RequirementsDegree holder with 7 years of experience  Past experience in creating data models is a plus. Background in payments / payment fraud with experience in SQL (Superset or PrestoDB).  Strong communication skills and strong team player with ability to work with large sets of data and generate actionable insights
/job/senior-manager-irisnation-singapore-eedf3e4ed9b4a1109dede573c065e4c7,"We’re Iris Concise (www.Iris-concise.com) – a global growth consultancy with offices across Asia, the US and Europe. We help our clients develop more valuable relationships with their customers. We are entrepreneurs ourselves and believe in offering clients new perspectives. We get to the point. Our business operates across 6 communities of practice – collaborative teams spanning our global offices in which we publish content, deliver projects and develop products. In Singapore we focus on 3 communities – commercial strategy, marketing effectiveness and digital transformation. Data underpins everything we do, and data science makes up our fundamental final community. Concise is part of Iris Worldwide, the global creative innovation network (www.Iris-worldwide.com). We drive business growth with many of the world’s household names –Samsung, Intercontinental Hotels Group, Phillips, Starbucks, Shell and others. Is this You? We’re looking for a strong data analyst, capable of turning a wealth of data into insights that can be used to increase the business impact of CRM, both through retention of existing customers and acquisition from competitors. The right candidate will be a self-motivated individual, capable of both working independently and leading workstreams, as well as collaborating as part of a team. You’ll be working as part of a cross-agency team (data, strategy, creative, production, operations) which is pioneering data-driven marketing for one of the biggest electronics brands in the world.","RequirementsWhat are we looking for ? For this role you must have:   Strong, hands-on experience in advanced analytics using SQL or similar   Experience in designing, developing, and applying advanced analytics solutions to commercial and marketing challenges   Experience owning the design and development of analytical projects   The ability to describe analytics and its outputs in a manner which is clearly understood by those without a working knowledge of data   Be capable of presenting data outputs to senior clients   A Bachelors / Masters degree (likely to be in the Economics, Mathematics, or other numerate fields) with 3-5 years of work experience For this role, ideally, you’d have:     An understanding of the broader context of analytics as one pillar of data-driven marketing   Experience working on CRM focussed projects   Experience working with Qlik to build automated dashboards What you’ll do   Work as part of a 10-person core team operating our client’s regional data-driven marketing program (1 x program lead, 4 x analysts, 5 x execution specialists)   Lead the delivery of regular insight deliverables (with the support and guidance of a Senior Data Scientist), producing exploratory analysis which informs business / marketing strategy and campaigns   Measure the effectiveness and business impact of marketing activities, and provide recommendations as to how activities should be optimised   Be responsible for consistently and proactively producing interesting and unexpected insights to our clients, positioning Iris Concise as a leader in data-driven marketing   Likely be 80% - 100% focussed on a single client for the first 6 months of your role    "
/job/senior-manager-irisnation-singapore-6e14524c2a61703ef7a0d12144f5474e,"We’re Iris Concise (www.Iris-concise.com) – a global growth consultancy with offices across Asia, the US and Europe. We help our clients develop more valuable relationships with their customers. We are entrepreneurs ourselves and believe in offering clients new perspectives. We get to the point. Our business operates across 6 communities of practice – collaborative teams spanning our global offices in which we publish content, deliver projects and develop products. In Singapore we focus on 3 communities – commercial strategy, marketing effectiveness and digital transformation. Data underpins everything we do, and data science makes up our fundamental final community. Concise is part of Iris Worldwide, the global creative innovation network (www.Iris-worldwide.com). We drive business growth with many of the world’s household names –Samsung, Intercontinental Hotels Group, Phillips, Starbucks, Shell and others. Is this you? We’re looking for a strong data analyst, capable of turning a wealth of data into insights that can be used to increase the business impact of CRM, both through retention of existing customers and acquisition from competitors. The right candidate will be a self-motivated individual, capable of both working independently and leading workstreams, as well as collaborating as part of a team. You’ll be working as part of a cross-agency team (data, strategy, creative, production, operations) which is pioneering data-driven marketing for one of the biggest electronics brands in the world.","RequirementsWhat we’re looking for... For this role as Senior Manager,  you must have:   Strong, hands-on experience in advanced analytics using SQL or similar   Experience in designing, developing, and applying advanced analytics solutions to commercial and marketing challenges   Experience owning the design and development of analytical projects   The ability to describe analytics and its outputs in a manner which is clearly understood by those without a working knowledge of data   Be capable of presenting data outputs to senior clients   A Bachelors / Masters degree (likely to be in the Economics, Mathematics, or other numerate fields) with 3-5 years of work experience For this role, ideally, you’d have:     An understanding of the broader context of analytics as one pillar of data-driven marketing   Experience working on CRM focussed projects   Experience working with Qlik to build automated dashboards What you’ll do   Work as part of a 10-person core team operating our client’s regional data-driven marketing program (1 x program lead, 4 x analysts, 5 x execution specialists)   Lead the delivery of regular insight deliverables (with the support and guidance of a Senior Data Scientist), producing exploratory analysis which informs business / marketing strategy and campaigns   Measure the effectiveness and business impact of marketing activities, and provide recommendations as to how activities should be optimised   Be responsible for consistently and proactively producing interesting and unexpected insights to our clients, positioning Iris Concise as a leader in data-driven marketing   Likely be 80% - 100% focussed on a single client for the first 6 months of your role    "
/job/risk-data-analyst-cac40e8808a6a0c4112864a0633e3778,Great opportunity to work with one of the leading banks in Singapore and be a part of Risk Data Mart team for performing daily operational data checks.,"RequirementsMandatory Skill-set  Degree or Diploma in Computer Science, Business Studies or other related disciplines; Experienced in data extraction through SQL queries; Has a strong aptitude for numbers and comfortable handling large volumes of data; Meticulous in organizing, reconciling and investigating data and keeping track of progress with minimal supervision; Ability to independently perform and monitor Business As Usual runs, raise and resolve issues; Possess excellent  interpersonal and communication skills.  Desired Skill-set  Work experience in a Bank or financial institution.  Responsibilities  Perform completeness and reconciliation checks of data in Data Mart; Conduct follow-up with respective technology partner for any breaks and variances that are not within thresholds; Communicate and keep the stakeholders inform of any potential delay in BAU run; Build various checks and control mechanisms to ensure the data integrity and completeness; Perform ad hoc data analysis and profiling to support users and data related requests.  Should you be interested in this opportunity, please send your updated resume to apply@sciente.com at the earliest.  Confidentiality is assured, and only shortlisted candidates will be notified.  EA License: 07C5639  "
/job/data-analyst-sbs-transit-80bfa22b3640dd3083526ddc05ad28d3," Examine data set to uncover pattern, trend, customer preferences/other useful information, and communicate insights derived and provide recommendation to top management Manage cross functional team to keep track of market trends and changes Work with internal stakeholders in planning, formulating and implementing business polices Deliver daily, weekly and monthly operation reports to top management and regulatory bodies Ad-hoc duties and projects ","Requirements Minimum Degree/Diploma in Business Administration, Statistics, Analytics or related field Strong attention to details Working knowledge of Oracle SQL, Tableu and Python is required Strong Microsoft Excel skills such as Excel formulas, PowerPivot tables Knowledge in ISO Quality Management System will be an added advantage Ability to work independently and in a team-oriented environment "
/job/quality-data-analyst-adecco-personnel-34f4175aa229b0e405a44ef9f88ff16c,The Job  Analysing and grading large sets of data relevant to specific markets Investigating and providing feedback on issues reported Validating and correcting data from external sources ,RequirementsThe Talent  Min degree/diploma in any discipline. Strong web analytical and problem solving skills Hands on experience on quantitative analysis are required. Outstanding relationship building and problem solving skills. Required to have good geographical knowledge and the written local language of Korea 
/job/data-analyst-adecco-personnel-53aa81b4703a7168cfd3288ad3625e7b,"Experience in analysing large data sets and generating reports that identify patterns. Description  Accountable for the day-to-day evaluations for the Japanese Market and ensuring projects are completed on time.  Oversee the quality of ratings, collaborate and provide feedback Create high quality reports analyzing the issues and patterns  and provide insights to the backend team Able to train and lead fellow Analysts. Explore new relevance algorithms and features by rating pages and providing feedback to the backend team for improvement. Use metrics and query logs to uncover relevance and data issues and suggest chain     ","Requirements This role supports the Japan market and need to be proficient in Japanese language and cultural Works well with multi-functional teams, Engineers/Data Scientists who build complex algorithms. Ability to work effectively in a team environment with strong interpersonal skills. Strong quantitative skills, including analytical abilities and math proficiency. Strong analytical and problem-solving skills. Excellent verbal and written communication skills. Ability to work successfully with teams on multiple projects under tight deadlines. High attention to detail. Enthusiastic in bringing new, innovative ideas Proficient in Excel and sensitive to numbers "
/job/market-analyst-grabtaxi-holdings-962b6b110b66841082656a7f6fc8c7eb,"Get to Know Our Team: The team dubbed the “cool kids” is unconventional, exciting, and mysterious. We embrace teamwork, diversity, creativity, humor, and diligence.   Get to Know the Role: The team takes on some of the most challenging and fascinating market research in the fields of transport, food delivery, payments, and platform services. We apply both traditional and offbeat techniques to form key analytical perspectives of the ever-changing market. We promote a culture where we enjoy raising the bar constantly for ourselves and others, and that strongly supports the freedom to explore and innovate.   The day-to-day activities:   Use quantitative tools to provide uncover strategic and operational insights on various business verticals, regional markets, competitors, and any aspect of the external environment to help shape key stakeholders' perspectives.   Explore, analyze and aggregate data sets to provide actionable information. Create intuitive visualizations to convey broader these results to key stakeholders. Gather, analyze and disseminate insights.   Explore and create new data sources from time to time to further the team’s information-gathering capabilities.   Market Analyst (Data) is not characterized by the following:   Specializing in ETL, pipelining and other data infrastructure tasks. Though it is common to build and maintain some pipelines, we have a dedicated Data Engineering team for this.   Building, training and deploying machine learning models to production in support of our App. Most production models related to our App are managed by our Engineering and Data Science teams.   Taking an academic approach to Grab’s data. That is handled by our core Data Science team.   Responding to ad-hoc data requests from business teams. Most of the operational dashboards are maintained by our Data Analytics team.  ","RequirementsThe Must-haves:  A Bachelor's degree in any field. Strong foundation in data query/wrangling using SQL, python/R/Scala and data visualisation using tools like Tableau. An attitude of self-motivation, effective time management, and the ability to operate in a dynamic and fast-paced working environment. Experience in business, strategy and/or tech consulting would be an advantage. "
/job/digital-data-analyst-kerry-consulting-7b9dca9acb10200b5152f48c6e23d25d,"- Global Consumer Brand - Aggressive and high growth business - Excellent developmental opportunities across the region  Our Client is a Global Consumer Leader and is looking to hire a Regional Digital Data Analyst for the Asia Pacific region. Reporting to the Head of Digital Experience, you will play an instrumental role in building the Firm’s digital and data platforms and capabilities to provide market and consumer insights for respective countries. Support the business on the usage and application of digital and data. Design and manage an integrated analytics dashboard which delivers effective insights to meet the strategic requirements.  Assist and champion the implementation of a customer-led culture, working with the Regional Functions to help better define and understand our customers.  ","RequirementsThe ideal candidate has at least 5 years in digital roles within eCommerce. Experience in data management capacity is mandatory. The ideal candidate brings with him/her strong interpersonal and influencing skills. This is a high frequency travel role across Asia Pacific region. To apply, please submit your resume (in MS Word format) to Alicia Chew, Registration No: R1435541 Licence No: 16S8060 at ai@kerryconsulting.com, quoting job title and reference number AI15104.  We regret only shortlisted candidates will be notified."
/job/data-analyst-transformation-project-chandler-macleod-group-24926b459347ba55308cd4fa6b57d7b5," 23 Months Contract Global bank, based in CBD Up to $5,500 monthly  An established commercial bank is currently undergoing a business transformation process therefore we are recruiting an experience Data Analyst to support the team in ensuring smooth transition. The ideal candidate should come with a few years of experience in leveraging data, empowering business pain points and helping the team to uncover growth opportunities. In return, you will be working for a global brand and be responsible for the success of this huge transformation process. Responsibilities:  You will play a lead role in business transformation process in migrating cards portfolio and acquisitions Collaborate with various in-country team in assessing the transformation journey End to end project planning and management which include documentation, milestone tracking and providing results Understanding the breath and extent of project migration and provide necessary back up plan should there be any ","RequirementsRequirements:  Bachelor Degree with 3+ years experience in data/business analyst, project migration or business transformation role ideally within banking and financial industry Excellent project management capability and ability to work with in a cross-functional settings Analytical-thinking, meticulous with strong partnership experience Keen to commit for 23-months contract  Interested parties please click ""Apply Now""    Chandler Macleod Group Pte Ltd, EA Licence: 11C3837 Reference Number: 18697_154814877202267 Contact Details: JJuzailah Khatmin (EA Reg. No. R1110441)"
/job/commercial-data-analyst-gmp-recruitment-services-791c9b319e8fc26ee88a691f7f4867c9," A well-established FMCG.  Responsibilities:​​​ To provide financial, commercial and strategic support to the Regional and Commercial Directors and providing valuable insights that drives commercial results.   Key Responsibilities: Planning and Performance Monitoring  Highlight future risks and opportunities through data mining of internal and external data. Provide commentary to be included in the monthly business reviews. Analyzing and explaining current and historic performance, providing effective commercial business challenge to ensure key commercial targets are achieved or beaten.  Provide meaningful analysis and collaborate to produce insight  Understand the drivers of current performance. Use internal and external information to extrapolate future performance based on scenario planning. Work with business partners to turn analysis into value adding insight. Produce actionable insight that the enables the commercial team to improve commercial performance.  Manage strategic objectives  Work with business partner to produce the strategic plan using insightful analysis. Turn the strategic plan into strategic objectives. Support the production of commercially viable business cases to deliver the strategic initiatives. Turn strategic initiatives into budget deliverables. Monitor and track the delivery of strategic initiatives.  Projects  Analysis of business investments such as performing risk assessments and profitability analysis to support management in strategic decision-making.   ","RequirementsRequirements:  Degree in Business Administration, Economics, Mathematics, Finance or Accountancy; from recognized University. At least 5 years of relevant experience in handling big data, perform data mining role on a daily basis and present findings/recommendations to Senior Management. Excellent analytical skills, with proven track record in identifying issues and delivering solutions. Commercially focused professional with a pro-active outlook. Strong communication skills including the ability to translate numbers into a business story. Strong stakeholder management and ability to communicate with all levels of the business. Previous experience in a Finance Business Partnering role is an advantage. Advanced Microsoft Excel skills is required. Experience with a BI tool i.e. Tableau, Alteryx is desirable. Knowledge in SQL. Strong bias towards action - output driven.  ​​Other Information:​  Working Location: Tampines. Working Hours: Mondays to Fridays, 8.30am to 5.30pm.  To apply, please visit www.gmprecruit.com and search for Job Reference: 13862. To learn more about this opportunity, please contact Novita Tan at novita.adisutanto@gmprecruit.com We regret that only shortlisted candidates will be notified. GMP Recruitment Services (S) Pte Ltd | EA License: 09C3051 | EA Personnel: Novita Tan | Registration No: R1220374"
/job/senior-data-analyst-99-a17b2cb30afd62ddc9d73df3948816a8,"99.co is looking for a Senior Data Analyst to join our diverse team of people who are passionate about taking the real estate industry properly into the age of technology through innovation and a desire to solve its multitude of challenges. A numbers person, a communicator and a storyteller all in one, the analyst would partner closely with the product team to identify new opportunities and translate data to useful and actionable insights; steering and guiding the company in making effective product and business decisions. What you'll do:  Take ownership in delivering prompt, accurate and reliable data analysis in your area of ownership Partner closely with product and business teams on strategic deep dives, plan data metrics, and ad-hoc data requests Identify, analyse, and interpret trends or patterns in complex data sets Source and analyse consumer and agent behaviour data to help us improve existing algorithms Partner with business leads to understand, predict and provide solutions for the respective teams' data needs Locate and define new process improvement opportunities Taking lead on projects, as needed. ","RequirementsWhat you are/have/will be:  4-6 years of working experience in an analytics role is preferred Familiarity with Python and SQL, R is a bonus Able to embrace both the charms of individuality and teamwork Strong critical thinking with the ability to organise and prioritise data requirements and needs from business stakeholders in a logical manner Detail oriented and be able to work efficiently in a fast-paced team environment Always excited in learning new technologies and translating data into business solutions Detail-oriented or someone who reads everything and will paste an html peace character somewhere in your application ;) "
/job/data-analyst-optimum-solutions-d8fc06c411925aea9449ce92e0e77cc1,"Optimum Solutions (Company Registration Number: 199700895N), is a full spectrum Software Solutions and Services Company. Software services from Optimum are designed to deliver Enterprise Client-Server/ Multi-tier and Web based solutions across the entire value chain, spanning on-site consulting services to turnkey software projects. We started our operations in March 1997. Role : Data Analyst (SAS, R or Python)","RequirementsEssential Technical Skills:  §  Degree in Finance, Statistics, Computer Science or related field §  Knowledge of either SAS, R or Python §  Good understanding of Hadoop Database §  Strong Knowledge of Tableau or similar visualization tools §  Proficient in excel and SQL §  Knowledge of statistical modelling and machine learning will be an added plus §  Understanding of the ETL process  Engage and execute the dashboards on Tableau or similar visualization tools Explore statistical and automation tools like R, SAS, Python for predictive and prescriptive analytics  Engage relevant technology teams to embed advanced statistical tools"
