row,Desc_content,Requirements
/job/associate-advisory-data-analytics-ernst-young-advisory-206ebc52e95674b6107a3f28f109848f,"Powered by big data and advanced technologies, insights from analytics are disrupting everything from how companies create competitive advantage to day-to-day business processes. But companies don’t have analytics problems; they have business problems that analytics can address.  Our view is that the human element is just as critical as technology and data to realizing true value from analytics.  This involves individual and organizational considerations that become the bridge from data to insights to action.      The opportunity  As a Senior Consultant, you will deliver value-added services to our clients and you are required to be a specialist in managing both structured and unstructured enterprise data and deliver analytics-related solutions to Ernst & Young clients across Asean.  In addition, you are required to communicate effectively with the project manager & team members in the region regarding the progress of the project and be a role model to the team members in exhibiting the Ernst & Young best practices.  At Ernst & Young, the true value lies in embedding analytics deeply into business processes at the point of where decisions are made – by human beings.   Your key responsibility:   This is a role where no two days are the same – so you’ll find yourself taking on plenty of new responsibilities as you go. You’ll work alongside clients and colleagues, balancing your time between developing security strategies, advising stakeholders, providing workshops and supporting business development. If you’re flexible and ready to adapt to a constantly changing environment, there’s no better place to develop your skills. Since you’ll be working directly with clients, some travel will be required.  Skills and attributes for success  Analytical and problem-solving skills combined with experience in leveraging data analytics to drive insights and business decisions.  Analyze client’s business and supply chain requirements Develop supply chain optimization models and statistical analysis using packaged as well as custom optimization software tools (e.g. LLamasoft Supply Chain Guru, LLamasoft Transportation Guru, SAS, R, Python, GAMS)  Analyze and interpret optimization results and derive insights  Communicate technical insight from analytics and modeling to senior executives in a business-oriented and pragmatic way  Provide critical thinking and subject-matter expertise to quantitative and qualitative aspects of client engagements Strong attention to details and ability to multi-task. A strong work ethic. A willingness to travel to meet client needs; travel is estimated at 20%. ","RequirementsTo qualify for the role you must have  BS in Engineering or Computer Sciences 1 - 3 years of working experience in consulting, analytics software-as-a-service or technology industry. Strong experience in solving supply chain planning and design problems using quantitative approaches Working knowledge of commercial network design tools such LLamasoft SCG, IBM LNP or similar  Advanced data analysis and processing skills in MS Access, Excel, and SQL Familiarity with custom optimization engines such as GAMS, LINDO, CPLEX Working knowledge on a statistical package such as SAS, SPSS, R or Python  Working knowledge of visualization tools like Tableau, QlikView or any other BI solution. Strong understanding of supply chain design levers and metrics Understanding of supply chain planning at strategic, tactical and operational level  Fundamental understanding of science behind optimization Articulate, with excellent oral and written communication skills. Adaptable, able to interact and build strong relationships with people from a diverse range of backgrounds. Intellectually rigorous, with strong analytical skills and a passion for data. Sound logical reasoning and deep thinking ability. Ability to work accurately to a high level of detail.  Ideally, you’ll also have  MS in Operations Research, Industrial Engineering, Decision Sciences, Engineering or Computer Sciences (preferred) Supply Chain certifications such as CSCP / CPIM are a plus  We offer a competitive compensation package where you’ll be rewarded based on your performance and recognized for the value you bring to our business. In addition, our Total Rewards package includes medical and dental coverage, and a range of programs and benefits designed to support your physical, financial and social wellbeing. Plus, we offer:    What working at EY offers We’re interested in flexible professionals with excellent problem-solving skills and the ability to prioritise shifting workloads in a rapidly changing industry. You’ll also need the confidence to give professional advice and guidance to colleagues and clients from a diverse range of cultures, often with limited information – both verbally and in writing. If you’re a fast learner, with strong influencing skills and a genuine passion for information system security, this role is for you.   What we look for  Support and coaching from some of the most engaging colleagues around. Opportunities to develop new skills and progress your career. The freedom and flexibility to handle your role in a way that’s right for you.    About us   EY is a global professional services organisation providing advisory, assurance, tax and transaction services. We are committed to doing our part in building a better working world for our people, our clients and our communities. And we are united by our shared values and a dedication to delivering exceptional client service.   Want to get to know us better?  Visit www.ey.com/SG/careers  Become a fan on Facebook: http://www.facebook.com/EYSGcareers  Connect with us on Linked In: http://bit.ly/EYLinked_Careers  Watch us on YouTube: http://www.youtube.com/ernstandyoungglobal    We regret that only shortlisted candidates will be notified.  © 2017 Ernst & Young Advisory Pte. Ltd. All Rights Reserved."
/job/associate-advisory-data-analytics-ernst-young-advisory-a39cbc759f5dcf234b4d8b3dfb45fe9f,"Powered by big data and advanced technologies, insights from analytics are disrupting everything from how companies create competitive advantage to day-to-day business processes. But companies don’t have analytics problems; they have business problems that analytics can address.  Our view is that the human element is just as critical as technology and data to realizing true value from analytics.  This involves individual and organizational considerations that become the bridge from data to insights to action.      The opportunity  As a Senior Consultant, you will deliver value-added services to our clients and you are required to be a specialist in managing both structured and unstructured enterprise data and deliver analytics-related solutions to Ernst & Young clients across Asean.  In addition, you are required to communicate effectively with the project manager & team members in the region regarding the progress of the project and be a role model to the team members in exhibiting the Ernst & Young best practices.  At Ernst & Young, the true value lies in embedding analytics deeply into business processes at the point of where decisions are made – by human beings.   Your key responsibility:   This is a role where no two days are the same – so you’ll find yourself taking on plenty of new responsibilities as you go. You’ll work alongside clients and colleagues, balancing your time between developing security strategies, advising stakeholders, providing workshops and supporting business development. If you’re flexible and ready to adapt to a constantly changing environment, there’s no better place to develop your skills. Since you’ll be working directly with clients, some travel will be required.  Skills and attributes for success  Analytical and problem-solving skills combined with experience in leveraging data analytics to drive insights and business decisions.  Analyze client’s business and supply chain requirements Develop supply chain optimization models and statistical analysis using packaged as well as custom optimization software tools (e.g. LLamasoft Supply Chain Guru, LLamasoft Transportation Guru, SAS, R, Python, GAMS)  Analyze and interpret optimization results and derive insights  Communicate technical insight from analytics and modeling to senior executives in a business-oriented and pragmatic way  Provide critical thinking and subject-matter expertise to quantitative and qualitative aspects of client engagements Strong attention to details and ability to multi-task. A strong work ethic. A willingness to travel to meet client needs; travel is estimated at 20%. ","RequirementsTo qualify for the role you must have  BS in Engineering or Computer Sciences 1 - 3 years of working experience in consulting, analytics software-as-a-service or technology industry. Strong experience in solving supply chain planning and design problems using quantitative approaches Working knowledge of commercial network design tools such LLamasoft SCG, IBM LNP or similar  Advanced data analysis and processing skills in MS Access, Excel, and SQL Familiarity with custom optimization engines such as GAMS, LINDO, CPLEX Working knowledge on a statistical package such as SAS, SPSS, R or Python  Working knowledge of visualization tools like Tableau, QlikView or any other BI solution. Strong understanding of supply chain design levers and metrics Understanding of supply chain planning at strategic, tactical and operational level  Fundamental understanding of science behind optimization Articulate, with excellent oral and written communication skills. Adaptable, able to interact and build strong relationships with people from a diverse range of backgrounds. Intellectually rigorous, with strong analytical skills and a passion for data. Sound logical reasoning and deep thinking ability. Ability to work accurately to a high level of detail.  Ideally, you’ll also have  MS in Operations Research, Industrial Engineering, Decision Sciences, Engineering or Computer Sciences (preferred) Supply Chain certifications such as CSCP / CPIM are a plus  We offer a competitive compensation package where you’ll be rewarded based on your performance and recognized for the value you bring to our business. In addition, our Total Rewards package includes medical and dental coverage, and a range of programs and benefits designed to support your physical, financial and social wellbeing. Plus, we offer:    What working at EY offers We’re interested in flexible professionals with excellent problem-solving skills and the ability to prioritise shifting workloads in a rapidly changing industry. You’ll also need the confidence to give professional advice and guidance to colleagues and clients from a diverse range of cultures, often with limited information – both verbally and in writing. If you’re a fast learner, with strong influencing skills and a genuine passion for information system security, this role is for you.   What we look for  Support and coaching from some of the most engaging colleagues around. Opportunities to develop new skills and progress your career. The freedom and flexibility to handle your role in a way that’s right for you.    About us   EY is a global professional services organisation providing advisory, assurance, tax and transaction services. We are committed to doing our part in building a better working world for our people, our clients and our communities. And we are united by our shared values and a dedication to delivering exceptional client service.   Want to get to know us better?  Visit www.ey.com/SG/careers  Become a fan on Facebook: http://www.facebook.com/EYSGcareers  Connect with us on Linked In: http://bit.ly/EYLinked_Careers  Watch us on YouTube: http://www.youtube.com/ernstandyoungglobal    We regret that only shortlisted candidates will be notified.  © 2017 Ernst & Young Advisory Pte. Ltd. All Rights Reserved."
/job/quality-admin-wanco-manpower-a2232ed8c5bbf04db47752023bff618c,"Quality Admin/Office based/6 to 9 months contract/West Area Basic salary SGD1800 – SGD3000 Working hours: 8:30am to 5:30pm, Mon to Fri Location: near Joo Koon MRT - Assist Quality Department in compile Quality Data - Meticulous and organised - Computer Literacy - Other admin duties as assigned","Requirements- Admin experience in manufacturing and marine industry would have advantage - Candidates with past admin experience are also welcome - Education level: NITEC or equivalent, Diploma in Engineering is a plus - prefers candidate who are able to start work immediately. Interested candidates please kindly drop me your resume and indicate ""Quality Admin"" at apply@wanco-manpower.com Only shortlisted candidates will be notified."
/job/data-analyst-55a4389d9650934c9aa5c542134ccd92, Identify valuable data sources and automate collection processes Undertake preprocessing of structured and unstructured data Analyze large amounts of information to discover trends and patterns Build predictive models and machine-learning algorithms Propose solutions and strategies to business challenges Present information using data visualization techniques Collaborate with engineering and product development teams ,"Requirements Proven experience as a Data Scientist or Data Analyst Experience in data mining Understanding of machine-learning and operations research Experience using business intelligence tools and data frameworks Analytical mind with strong business acumen and problem-solving skills Excellent communication and presentation skills BSc/BA in Computer Science, Engineering or relevant field; graduate degree in Data Science or other quantitative field is preferred   "
/job/data-analyst-enterprise-metadata-standard-chartered-bank-f056ffef0c28d5ba33a47fe0766c49a5,"About Standard Chartered  We are a leading international bank focused on helping people and companies prosper across Asia, Africa and the Middle East.   To us, good performance is about much more than turning a profit.  It's about showing how you embody our valued behaviours - do the right thing, better together and never settle - as well as our brand promise, Here for good.  We're committed to promoting equality in the workplace and creating an inclusive and flexible culture - one where everyone can realise their full potential and make a positive contribution to our organisation. This in turn helps us to provide better support to our broad client base. The Role Responsibilities The Metadata team is part of the Data Governance team within the Chief Data Office, and plays a critical role in partnership with the business & relevant technology teams in drawing up a list of data elements for all identified data domains in the bank. The data elements documentation captures,  The business term and description The golden source of the identified data element The technical table/field for that data element in the golden source Any known data standards  The purpose of this role is support the Data Governance team in its objective to document the data elements and the associated data as detailed above and to play a second line role in the governance of the data.  Key Responsibilities: 1.     Identify and document the data elements/business concepts & descriptions for each of the identified domains in the bank by leveraging the existing data dictionaries and the data available in the banks data management platform. 2.     Record and maintain the information on the golden sources of the identified data elements 3.     Work with the relevant business partners and technology teams to document the technical table/fields for the data elements in the golden source. 4.     Assist the business teams in documenting the data standards 5.     Own and drive the ownership process of the documented data with the business and ITO owners 6.     Work on the exceptions/gaps identified through discussions with the relevant stakeholders and obtain sign-off from Business / CIO reps 7.     Assist in the implementation and governance of the metadata management tool. Key Stakeholders 1.     Business, CIO and Functions Teams 2.     All teams within the Chief Data Officer function including Enterprise Data Management (EDM) team","RequirementsOur Ideal Candidate Qualifications  Degree in Computer Science or Data Management specializing in Information Management, or equivalent Relevant industry and professional certification in Data or Metadata Management will be advantageous  Domain knowledge  5-10 years of work experience in Banking domain involving one or more of the following: Core Banking, Trade & lending products, Treasury products (Foreign exchange, Money market, Bonds etc), Client on boarding or Due diligence, Regulatory or Internal reporting, sanctions/ anti-money-laundering, Risk Management (Market, Credit or Operational), Data Governance, OR 5-7 years’ experience on data management including managing data operations, handling metadata, implementation of sourcing data from transaction processing systems for metadata projects, experience implementing data quality management processes and workflows, experience dealing with internal and external stakeholders on remediation of data quality issues for metadata, experienced rolling out education and training programs for metadata programs and projects, etc  Technical skills All members of the Metadata team must be very comfortable with MS Excel (critical to data analysis work). In addition, any combination of the following skills will also advantage (though not mandatory)  Knowledge of Logical data modelling concepts including practical experience in implementing the same Experience of working with any of the major transaction processing systems (e.g., Imex, Murex, ACBS) or data warehouses (Teradata, Hadoop, etc) used in SCB Experience of working in tools like Tableau, Microstrategy etc.  Intrinsic traits  Attention to detail Curiosity High degree of responsibility Self-motivated, requiring minimal supervision Structure and discipline Good written communication skills Able to challenge/ question   Apply now to join the Bank for those with big career ambitions.  How to Apply Click here ( https://scb.taleo.net/careersection/jobdetail.ftl?job=1900000094&lang=en ) to apply now and take the next step in fulfilling your potential You can search and view current opportunities across our organization and apply immediately by visiting www.standardchartered.com and selecting Careers. To help speed up your application, please note the following:  You will need to log in (or register if you are visiting our careers site for the first time) before you can apply for a specific role Some roles may require you to undertake an online talent assessment in addition to completing the application form (to facilitate this process it is preferable that you provide us with an email address as part of your contact information) We will ask you about your education, career history and skills and experience, it may be helpful to have this information at hand when completing your application  It usually takes 15 - 20 minutes to complete the application form; you can save your application at any time and return to complete it at your convenience."
/job/crm-executive-bizhub-asia-06fc20e9b9860744903fec432b3152e4," Assist the team in leads management planning, coordination and execution of CRM campaigns/ activities that align and optimise company’s objectives. System updates on customers’ particulars, generating reports and leads/ prospects tracking management. Assist in the planning and execution of CRM programs to acquire and retain customers through Sales, Marketing and Aftersales initiatives. Initiate regular initiatives and CRM loyalty activities towards enhancing customer experiences. Any duties assigned by the manager. ","Requirements Minimum Diploma in Marketing/ CRM/ Business Administration. Minimum 2 years of Marketing/ CRM-related experience (preferably in the motor industry). Well-versed with knowledge of database management and CRM principles.    Qualified or interested candidate, Kindly click apply below or email us a copy of your resume in MS Word format to: jobs.bizhub@gmail.com Kindly indicate the following details in your resume: 1. Current and Expected salary 2. Reason for leaving for current and previous employment 3. Earlier availability date 4. Position that you are applying for We regret that only shortlisted candidates will be notified. However, rest assured that all applications will be updated to our resume bank for future opportunities/references."
/job/dlp-analyst-international-application-solutions-d6623e4af17d1e8de0773b498d7d1c8b,"·    Support to execute DLP strategy and initiatives according to the DLP roadmap including regional rollout planning. ·    Monitoring of DLP system (Email, Web, Endpoint, Network) to ensure:          Incidents are investigated and escalated in accordance to the DLP Incident response and handling procedures, All escalated incidents are tracked and followed up timely from beginning to closure and support business users to resolve DLP issues and closure of DLP incidents. False positive incidents are effectively and accurately filtered/ fine tune, Assist to handle Change Request for DLP Ruleset Policy.  ·    Support to review DLP Policy, maintain and ensure DLP standard operating policies and procedures are kept updated. ·    Support management reporting of DLP incidents and statistics in the DLP Change Control Committee (CCC). ·    Coordinate the DLP audit work; respond to questions or reporting requirements from local authorities as required. ·    Maintain good working knowledge of industry trends, products, relevant laws and regulation. ·    Manage the Information Security Awareness training for DLP related items.",Requirements-       Experience with administration and operation of Data Loss Prevention tools are preferred -       Experience in development and fine tuning of DLP policy/ rules are preferred -       Good Analytical skills -       Knowledge of banking processes are preferred -       Team player with good communication and interpersonal skills and be able to collaborate and interact effectively with Business Units -       Self-starter who is able to work independently
/job/data-engineer-alpha-z-analytics-singapore-e9ea9493274dd95bbe64877c715113cf,"Responsibilities This role’s primary job responsibility is defining the framework and process for preparing data for analytical uses.   The Data Engineer will support data analysts and data scientists on data initiatives and will ensure optimal data delivery architecture is consistent throughout ongoing projects.  This person should have extensive experience in: ·       building data pipelines to pull together information from different source systems;  ·       optimizing the flow, collection, integration, consolidation and cleansing of data;  ·       structuring data for use in individual analytics application;  ·       data preparation and building data structures in relational and NoSQL environment/databases; ·       deploying / configuring analytic tools, optimizing computing environment for analytic projects; and ·       deploying analytic projects to production:  deploying data science product via either API or batch job, automating the refresh of machine learning models, deploying real time models.   The right candidate will be excited by the prospect of designing data engineering solutions from ground up. ·       Create and maintain optimal data pipeline architecture; ·       Assemble large, complex data sets that meet functional / non-functional business requirements; ·       Identify, design, and implement internal process improvements: automating manual processes, optimizing data delivery, designing infrastructure for greater scalability, etc. ·       Build the infrastructure required for optimal extraction, transformation, and loading of data from a wide variety of data sources using ‘big data’ technologies; ·       Work with stakeholders (data analysts, data scientists, technology support team) to assist with data-related technical issues and support data infrastructure needs; ·       Build processes supporting data transformation, data structures, dependency and workload management","Requirements·        Degree in computer science with at least 3 years data engineering work experience in big data analytics environment. ·        Excellent data engineering skills with open source big data stack ·        Experience building and optimizing ‘big data’ data pipelines, architectures and data sets. ·        Strong analytic skills related to working with unstructured datasets.  ·        Experience with big data tools: Hadoop, Spark, Kafka, etc. ·        Experience with relational SQL and NoSQL databases ·        Experience with object-oriented/object function scripting languages: Python, Scala, etc. ·        Familiar with deployment and optimization of open source big data analytic stack on distributed environment. ·        Familiar with compiling, deploying and configuring open source data science tools including Python, R, Spark, etc. ·        Familiar with deploying analytic projects and data science products to production ·        Excellent programming skills"
/job/business-analyst-project-manager-data-science-2fe50cb7a17176b9cfb57102153837de,"Who We Are:  We NS Solutions Asia Pacific (NSAP), together with NS Solutions Japan, provides IT consulting and professional services primarily to financial industry. Distinguishing ourselves from a conventional IT company, we have long standing of relationship with major banking customers with strong track record of in-depth industry knowledge and rich experience of implementing large-scale enterprise systems. NSAP strengthens financial IT services through Project Planning and Promotion, consulting and implementation in Financial Regulation and IFRS arena, and financial data analysis as pivotal pillars of our business growth. To expand data analysis business NSAP forms a partnership with DataRobot, a leader of automated machine learning solution. (Link to press release: https://global.nssol.nssmc.com/sg/201901.html) As expanding the professional services to financial customers beyond Singapore, we are looking for talented, energetic and versatile staff to accelerate our business. Check our corporate web site for more information: https://global.nssol.nssmc.com/sg/ NS Solutions, the parent company, is one of the largest information technology company in Japan, with more than 6,000 professional staffs serving IT consulting and system development for a wide range of customers: manufacturing, finance, retail, telecom, and government sector.  Key Responsibilities:  Interact with business, technology and senior management stakeholders to define business issues, identify necessary data from internal/external sources to be analysed. Identify and collect structured and unstructured data from multiple data sources to analyse and generate meaningful insights. Analyze large amounts of data to discover trends and patterns. Fine-tune solution by working with business stakeholders including documentation of the data attributes, definitions and associated metadata. Perform data mapping, cleansing, data quality checks and verification of data integrity to ensure the data set is properly and accurately sorted out to address business issues. Responsible for running Proof of Concept (PoC) project to analyse data by using Machine Learning Software and techniques.  Clearly communicate complex analysis findings through presentation and documentations to technical and non-technical stakeholders. ","RequirementsJob Requirements:  Minimum 3+ years of experience in data management applications such as business intelligence, management information systems as Data Scientist or Data Analyst. Experience of working with large data set using Machine Learning Algorithms, Traditional or Deep Learning, Data Mining, Advance Analytics and Data Visualisation. Knowledge of advanced machine learning algorithms and statistics: regression, simulation, scenario analysis, predictive modelling, correlations, pattern analysis etc. Deep knowledge of data science best practices to explain proposed data model strength and weaknesses. Ability to conceptualise business problems and solving them through data analysis.[津田1]  Having industry expertise background from one of the followings is preferable: Financial (bank, insurance, leasing), Manufacturing, Telecommunications and Retail. Traveling within ASEAN region may be required.  Skills and Competencies:  Bachelor/Master degree with major and/or specialisation in Statistics, Mathematics, Computer Science, or Information Management is preferred. Visualisation: QlikView, Tableau, Cognos, SAP Business Objects. (regarded as an advantage) Programming Language: R, Python, SAS, and SPSS. (regarded as an advantage) Experience of SQL languages for data orchestration, manipulation and optimization is preferable. Strong attention to detail with clear verbal and written communication skills. "
/job/global-cds-operations-onetouch-data-analyst-bcd-travel-asia-pacific-833075bdb02a130f90002b8c39ac0810,"Where will YOUR career take you?          We’re not just a travel company. We help clients  travel smart and  achieve more. The department Global Client Data Solutions delivers Business Intelligence through the collection of our customers travel data globally and provides this to our consolidated & local customers in a meaningful end product. The information we provide supports our customer in general making decisions in their travel policies as it relates to compliance, spend management and negotiation of global contracts. For Global CDS we are currently looking for a:   Global CDS Operations OneTouch Data Analyst In this role you will be the first point of contact for all support queries related to our client reporting tools. You will work on a wide range of different tasks on a daily basis, from troubleshooting data, reports and tool issues to providing training, support and access to the tools. You will work with internal and external customers and coordinate with our internal technical teams. Client Data Solutions is a global team, so the Data Analysts will build close relationships with others from around the globe to support our day to day business.   Your responsibilities:  Carry out data investigations and study the issues to deduce origin and potential corrections. Troubleshoot data and tool issues/errors; analyse the return to make an informed deduction to be communicated to requesters. Provide training to internal and external clients on tools usage, processes and best practices. Keep current on all processes Seek opportunity for continued education on various functions/skills utilized. Troubleshoot report queries by reviewing report calculations, parameters and underlying data, and explaining what the reporting fields are returning and the report’s purpose. Set up 3rd Party exports/imports, and ensuring that there are necessary Data Release Authorisation in place. Create and maintain internal/external user access to the supported tools such as DecisionSource, FileMover, BCD API, etc. Provide assistance with system issues and maintenance. Consult on workarounds for system issues and work with internal departments to ensure larger issues are documented and in process of correction. Create new department processes with accompanying documentation as directed and approved by supervisor or manager. Provide business support for country reporting and internal data processes. Produce reports on an adhoc basis and investigate scheduled tasks. Support adhoc reports related to 3rd party data provisioning and data processing. ","RequirementsWe're looking for you if your profile matches the following:  Bachelor degree or equivalent or minimum 2 years Customer Service experience Excellent analytical and problem solving skills Proven ability to support customers and communicate effectively Excellent organization and time management skills Capability to work independently Advanced knowledge of MS Office Suite is preferred Strong command of English, written and verbal, with fluency in other languages SQL and relational database knowledge is advantageous Travel industry knowledge/experience is advantageous    What we offer you: This is an exciting job within an international work environment. You'll be working with a great international team of colleagues. And, we offer you a competitive package, training, career development, flexible hours and a dynamic work environment.   Your work location: Singapore   How to apply: Is this your next career move? Don’t wait any longer. Create a profile in our job portal on our website and upload your CV and cover letter.   Get to know us BCD Travel helps companies make the most of what they spend on travel. For travelers, this means keeping them safe and productive, and equipping them to make good choices on the road. For travel and procurement managers, it means advising them on how to grow the value of their travel program. In short, we help our clients travel smart and achieve more. We make this happen in 109 countries with more than 13,500 creative, committed and experienced people. And it’s how we maintain an industry leading client-retention rate of 95%, with 2017 sales of US$25.7billion. For more information, visit www.bcdtravel.com. This position is not open to third-party recruiting agencies."
/job/commercial-data-analyst-amos-international-19543dc08be6e64ef8800f010946b463,"We are looking for an experienced Commercial Analyst to drive commercial analysis and assistance from the preparation of data combined with reporting to drive business performance.   As a Commercial Analyst, you will report directly to the EVP Sales and Marketing.  You will be part of a team that supports and encourages growth and development – you will initially be focusing on customer product buying patterns, product pricing, stocking and inventory costs, distribution models for product supply, supporting procurement strategies and improving work flow efficiency.  In this role you will have many responsibilities that will cause your days to be varied, challenging and interesting. KEY JOB RESPONSIBILITIES    Managing and designing the reporting environment in collaboration with cross functional teams. Gather market intelligence data on clients, competitors and suppliers and communicate pertinent information to relevant groups and individuals to help identify trends impacting AMOS business. Analysis will include producer and market activity, marine supplies activities maps and movements, macroeconomic developments, market trends and future developments.   Analyze data and produce reports from Sales / Commercial systems to provide Global, Region and Product Line information to drive sales and understanding of the business drivers. Serve as the primary interface between the commercial, procurement, and operations. Assist with preparation and provide analysis to Board level. Compiling, formatting, editing and creating professional quality management reports and presentations Provide reports to Regions, Product Lines and Management from Sales systems as required. Examples include - Opportunity portfolio, Order backlog forecasts; risked revenue and contribution forecasts; indicative capital expenditure forecasts; risked and full values of priced enquiry book; key opportunities and status; bid win rates and analysis; regional and product line trends Assist with preparation of Monthly KPI’s and Sales Report. This report is to be continuously developed and improved by the Analyst to align with business requirements – including Market Share and Size analysis.     ","Requirements Min 5-7 years’ of experience in related industry Min 3 years’ of experience working in highly matrixed organization. Several years’ experience of commercial analysis and the use of the complex business analysis tools/techniques and reporting systems Previous international product supply experience is highly advantageous to hit the ground running Experience working under competing objectives, in a fast paced environment as part of an inclusive team Diploma or bachelor’s degree (ie Economics, Finance, Business Analysis) Advanced Excel skills, e.g. comfortable with Pivots and V-Lookups & accounting "
/job/finance-data-analyst-ntt-data-singapore-06c829770da2898af4c61351844e5fa7," A key member of the data analysis team and be able to breakdown Finance data problems into parts that can be resolved. Identify, analyze, and interpret trends or patterns in complex Finance data sets You will work with a team of analysts, comprising of businesses, business analysts, process subject matter experts, technology leads to deliver current state analysis, process re-engineering, establish and facilitate resolution to data quality issues Leverage technical capabilities to drive the development, evolution, and implementation of data enhancements, that will enable self-service by data consumers Evaluate data management, data quality and data access processes for gaps, inefficiencies and opportunities; provide recommendations for improvement Implement solutions and processes for management and governance across data quality metrics, metadata, lineage, data access rights and business definitions Establish effective and adaptable stakeholder working group Provide support to users and assist business unit controllers in translating finance data requirements into deliverables Ensure technical solutions provided are appropriate and support process changes Ensure successful delivery of resolutions and enhancements from analysis and specification of users' requirements, solutioning, test planning, facilitation of simulation, preparation for implementation, live verification and documentation Maintain a robust communication between all the stakeholders to ensure coordination and delivery of task and activities, proper engagement and drive effective management decision making on relevant issues escalation ","Requirements Degree in Banking, Computer Science or Engineering-related field with relevant experience in Finance and MIS reporting and data analysis in financial services industry Strong analytical skills with the ability to collect, organize, analyze, and disseminate significant amounts of information with attention to detail and accuracy In-depth knowledge of banking products, general ledger, finance processes Strong presentation, analytical and problem solving skills Excellent written and communication skills Delivery focused and results oriented Attention to details and highly organized and able to work under pressure in a time-critical environment Ability to work with complexity and ambiguity and use it to their advantage "
/job/data-analyst-comtel-solutions-c343191e1fb552647ea81ff5f915450d," Define hypotheses and identify the analysis trail for given business problems. Help create new solution approaches for innovative analytics scenarios. Develop proofs of concept and validate results. Implement small and large-scale projects in Advanced Analytics to help derive business insights for measurable success. Advanced working SQL knowledge and experience working with relational databases, query authoring (SQL) as well as working familiarity with a variety of databases. Experience building and optimizing 'big data' pipelines, data architectures and data sets. Knowledge of machine learning techniques and algorithms, such as K-NN, Naive Bayes, SVM, Decision Forests, etc. Expertise in design & development of API's, Web Services (REST, SOAP, etc ..) is needed   ","Requirements 8 – 10 years of development and delivery experience Experience with big data tools: Hadoop, Spark. Experience with object-oriented function scripting languages: Python, C++ Experience with statistical computer languages (Python, SQL, R) to manipulate data and draw insights from large data sets. Experience with common data science toolkits, such as NumPy, Pandas. R, etc.   "
/job/data-management-analyst-manpower-staffing-services-06eb7fb7ab566994f030c56b27a3c384,"We are looking for new members to help us achieve our goals by ensuring security of our clients’ platform and identifying and eliminating fraud. You will have responsibility for achieving your own daily processing targets and will also be responsible for engaging with the team to promote high performance culture and great place to work.   Responsibilities:  Review and Approve or deny connections within a review tool based on client Policy. Review data provided by advertisers and validate it matches the corresponding internal CRM object (e.g. the contact for the advertiser’s company). Review subjective content (e.g. Ads run by the advertiser or the account billing address) and tag it to existing Client Relationship Management listings. Read, understand and make decisions based on policy documents Correspond with internal salespeople regarding any appeals filed. Review non-objectionable content, create tasks, follow-up on open tickets Provide feedback on trends identified in reviews. General data entry related tasks. Provide suggestions to improve the process and workflows Translate content in foreign language from local countries’ counterparts into English for the team ","Requirements Familiar and uses social media accounts/products Excellent work pacing (time management) skills, able to work independently Attention to detail is essential to ensure the quality of work execution Able to work in multiple tools/web browser windows at one time Motivated, takes initiative, high energy Familiar with MS office (mainly excel) for updating progress Candidates should have good search and navigating skills Interpersonal Skills Self-starter, can easily adapt to change (new content, changing policies) Good problem solving Business language proficiency (written and oral) in Hindi/Thai/ Vietnamese/ Bahasa Indonesia/ Japanese/ Korean/ Mandarin to liaise with local countries' counterparts. Interested candidates must substantiate language proficiency with relevant certifications. Must be keen to work in Social Media/Digital environment    ** We regret to inform that only shortlisted candidates will be notified.  We respect your privacy and all communication will be treated with confidentiality.  If you wish to know more about this position or explore other roles, please prepare your updated profile and get in touch with our consultants at 6232 8811 (EA License: 02C3423)  Please note that your response to this advertisement and communications with us pursuant to this advertisement will constitute informed consent to the collection, use and/or disclosure of personal data by Manpower for the purpose of carrying out its business, in compliance with the relevant provisions of the Personal Data Protection Act 2012."
